candidate_id,compound_name,compound_kg_id,disease_name,disease_kg_id,mapping_status,target_ids,target_count,compound_gene_count,disease_gene_count,target_source,notes
Compound::DB00570::Disease::DOID:11934,Vinblastine,Compound::DB00570,breast cancer,Disease::DOID:1612,mapped,Gene::1017|Gene::1019|Gene::1026|Gene::10381|Gene::10499|Gene::11065|Gene::11200|Gene::1192|Gene::128|Gene::142|Gene::1565|Gene::1576|Gene::1786|Gene::1956|Gene::2065|Gene::2146|Gene::2152|Gene::216|Gene::2274|Gene::26064|Gene::29028|Gene::3033|Gene::306|Gene::3131|Gene::3280|Gene::3417|Gene::3628|Gene::3725|Gene::4085|Gene::4088|Gene::4173|Gene::4363|Gene::5054|Gene::5111|Gene::51203|Gene::51291|Gene::51514|Gene::51599|Gene::5243|Gene::5329|Gene::55379|Gene::5603|Gene::5627|Gene::56997|Gene::64222|Gene::6470|Gene::64761|Gene::6509|Gene::6595|Gene::672|Gene::6772|Gene::6790|Gene::6804|Gene::7153|Gene::7298|Gene::7852|Gene::79733|Gene::7984|Gene::80010|Gene::8270|Gene::8317|Gene::83990|Gene::840|Gene::847|Gene::8835|Gene::8878|Gene::9052|Gene::978|Gene::983|Gene::9833|Gene::9837|Gene::9903|Gene::991,73,520,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00397::Disease::DOID:9970,Phenylpropanolamine,Compound::DB00397,breast cancer,Disease::DOID:1612,mapped,Gene::154|Gene::4128|Gene::991,3,25,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB01229::Disease::DOID:1612,Paclitaxel,Compound::DB01229,breast cancer,Disease::DOID:1612,mapped,Gene::10051|Gene::1017|Gene::1019|Gene::10381|Gene::10403|Gene::10491|Gene::11004|Gene::11065|Gene::11200|Gene::128|Gene::1545|Gene::1576|Gene::1588|Gene::1933|Gene::2274|Gene::23094|Gene::2920|Gene::2921|Gene::3033|Gene::3692|Gene::3855|Gene::4312|Gene::4363|Gene::4609|Gene::4792|Gene::4851|Gene::5111|Gene::51514|Gene::5243|Gene::596|Gene::6790|Gene::7153|Gene::7298|Gene::8345|Gene::8347|Gene::8357|Gene::85236|Gene::891|Gene::9133|Gene::9429|Gene::9493|Gene::9768|Gene::983|Gene::9833|Gene::9837|Gene::991,46,212,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00853::Disease::DOID:1319,Temozolomide,Compound::DB00853,breast cancer,Disease::DOID:1612,mapped,Gene::1576,1,10,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB08877::Disease::DOID:1793,Ruxolitinib,Compound::DB08877,breast cancer,Disease::DOID:1612,mapped,Gene::11230|Gene::1576|Gene::207|Gene::23406|Gene::2582|Gene::25875|Gene::4792|Gene::5050|Gene::5300|Gene::5743|Gene::659|Gene::672|Gene::7372|Gene::9201,14,183,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB08877::Disease::DOID:10534,Ruxolitinib,Compound::DB08877,breast cancer,Disease::DOID:1612,mapped,Gene::11230|Gene::1576|Gene::207|Gene::23406|Gene::2582|Gene::25875|Gene::4792|Gene::5050|Gene::5300|Gene::5743|Gene::659|Gene::672|Gene::7372|Gene::9201,14,183,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00457::Disease::DOID:11054,Prazosin,Compound::DB00457,breast cancer,Disease::DOID:1612,mapped,Gene::1543|Gene::4504|Gene::5243|Gene::9429,4,20,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB01177::Disease::DOID:184,Idarubicin,Compound::DB01177,breast cancer,Disease::DOID:1612,mapped,Gene::10051|Gene::1026|Gene::1027|Gene::1033|Gene::1058|Gene::1063|Gene::11004|Gene::11065|Gene::1164|Gene::124583|Gene::1301|Gene::1459|Gene::1509|Gene::1565|Gene::1788|Gene::1894|Gene::1950|Gene::2091|Gene::2146|Gene::216|Gene::2263|Gene::22974|Gene::230|Gene::2305|Gene::23705|Gene::25|Gene::259266|Gene::2736|Gene::2852|Gene::29127|Gene::3032|Gene::3161|Gene::3162|Gene::332|Gene::3480|Gene::3553|Gene::3628|Gene::3815|Gene::4118|Gene::4128|Gene::4193|Gene::4288|Gene::4312|Gene::4363|Gene::4609|Gene::4751|Gene::4792|Gene::4851|Gene::5054|Gene::5058|Gene::5111|Gene::51155|Gene::51599|Gene::55355|Gene::55872|Gene::5721|Gene::5925|Gene::641|Gene::64151|Gene::672|Gene::6790|Gene::7015|Gene::7153|Gene::7272|Gene::7372|Gene::7852|Gene::8202|Gene::8204|Gene::847|Gene::8835|Gene::891|Gene::9055|Gene::9133|Gene::9493|Gene::9793|Gene::983|Gene::9833|Gene::991|Gene::9968,79,503,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB01177::Disease::DOID:2998,Idarubicin,Compound::DB01177,breast cancer,Disease::DOID:1612,mapped,Gene::10051|Gene::1026|Gene::1027|Gene::1033|Gene::1058|Gene::1063|Gene::11004|Gene::11065|Gene::1164|Gene::124583|Gene::1301|Gene::1459|Gene::1509|Gene::1565|Gene::1788|Gene::1894|Gene::1950|Gene::2091|Gene::2146|Gene::216|Gene::2263|Gene::22974|Gene::230|Gene::2305|Gene::23705|Gene::25|Gene::259266|Gene::2736|Gene::2852|Gene::29127|Gene::3032|Gene::3161|Gene::3162|Gene::332|Gene::3480|Gene::3553|Gene::3628|Gene::3815|Gene::4118|Gene::4128|Gene::4193|Gene::4288|Gene::4312|Gene::4363|Gene::4609|Gene::4751|Gene::4792|Gene::4851|Gene::5054|Gene::5058|Gene::5111|Gene::51155|Gene::51599|Gene::55355|Gene::55872|Gene::5721|Gene::5925|Gene::641|Gene::64151|Gene::672|Gene::6790|Gene::7015|Gene::7153|Gene::7272|Gene::7372|Gene::7852|Gene::8202|Gene::8204|Gene::847|Gene::8835|Gene::891|Gene::9055|Gene::9133|Gene::9493|Gene::9793|Gene::983|Gene::9833|Gene::991|Gene::9968,79,503,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB06287::Disease::DOID:1612,Temsirolimus,Compound::DB06287,breast cancer,Disease::DOID:1612,mapped,Gene::10055|Gene::1027|Gene::10884|Gene::10957|Gene::1301|Gene::142|Gene::1479|Gene::1565|Gene::1576|Gene::1788|Gene::1942|Gene::1950|Gene::207|Gene::2146|Gene::226|Gene::2263|Gene::2475|Gene::25855|Gene::25875|Gene::26064|Gene::2886|Gene::3162|Gene::3265|Gene::3480|Gene::3628|Gene::4118|Gene::4312|Gene::4313|Gene::4601|Gene::4609|Gene::4830|Gene::4931|Gene::5050|Gene::51081|Gene::5111|Gene::51155|Gene::51232|Gene::5243|Gene::5245|Gene::5290|Gene::5300|Gene::5321|Gene::55379|Gene::56997|Gene::5743|Gene::64755|Gene::65993|Gene::6790|Gene::7018|Gene::84159|Gene::8835|Gene::90|Gene::958|Gene::9812|Gene::9833|Gene::991|Gene::9968,57,481,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB01409::Disease::DOID:2841,Tiotropium,Compound::DB01409,breast cancer,Disease::DOID:1612,mapped,Gene::1565|Gene::1576,2,8,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00444::Disease::DOID:3310,Teniposide,Compound::DB00444,breast cancer,Disease::DOID:1612,mapped,Gene::10051|Gene::1019|Gene::102|Gene::10236|Gene::1026|Gene::10318|Gene::1033|Gene::10403|Gene::1058|Gene::1063|Gene::11004|Gene::11065|Gene::11113|Gene::11200|Gene::1164|Gene::1301|Gene::142|Gene::1437|Gene::154|Gene::1576|Gene::1808|Gene::1894|Gene::1958|Gene::2146|Gene::216|Gene::2274|Gene::22974|Gene::230|Gene::23028|Gene::2305|Gene::23406|Gene::23705|Gene::259266|Gene::26227|Gene::2852|Gene::29127|Gene::2920|Gene::3161|Gene::332|Gene::3553|Gene::3628|Gene::3725|Gene::3833|Gene::3852|Gene::4001|Gene::4085|Gene::4193|Gene::4288|Gene::4609|Gene::4751|Gene::4792|Gene::4851|Gene::5050|Gene::5054|Gene::51155|Gene::51203|Gene::5154|Gene::51659|Gene::5268|Gene::541578|Gene::55165|Gene::55355|Gene::55732|Gene::55872|Gene::56997|Gene::57178|Gene::5721|Gene::5743|Gene::581|Gene::5831|Gene::5993|Gene::5997|Gene::6236|Gene::641|Gene::64151|Gene::672|Gene::6790|Gene::7112|Gene::7153|Gene::7272|Gene::7286|Gene::79801|Gene::813|Gene::8202|Gene::8204|Gene::841|Gene::8648|Gene::8835|Gene::891|Gene::8914|Gene::9055|Gene::9133|Gene::9232|Gene::9319|Gene::9429|Gene::9493|Gene::9793|Gene::9801|Gene::983|Gene::9833|Gene::9903|Gene::991,102,508,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00444::Disease::DOID:4481,Teniposide,Compound::DB00444,breast cancer,Disease::DOID:1612,mapped,Gene::10051|Gene::1019|Gene::102|Gene::10236|Gene::1026|Gene::10318|Gene::1033|Gene::10403|Gene::1058|Gene::1063|Gene::11004|Gene::11065|Gene::11113|Gene::11200|Gene::1164|Gene::1301|Gene::142|Gene::1437|Gene::154|Gene::1576|Gene::1808|Gene::1894|Gene::1958|Gene::2146|Gene::216|Gene::2274|Gene::22974|Gene::230|Gene::23028|Gene::2305|Gene::23406|Gene::23705|Gene::259266|Gene::26227|Gene::2852|Gene::29127|Gene::2920|Gene::3161|Gene::332|Gene::3553|Gene::3628|Gene::3725|Gene::3833|Gene::3852|Gene::4001|Gene::4085|Gene::4193|Gene::4288|Gene::4609|Gene::4751|Gene::4792|Gene::4851|Gene::5050|Gene::5054|Gene::51155|Gene::51203|Gene::5154|Gene::51659|Gene::5268|Gene::541578|Gene::55165|Gene::55355|Gene::55732|Gene::55872|Gene::56997|Gene::57178|Gene::5721|Gene::5743|Gene::581|Gene::5831|Gene::5993|Gene::5997|Gene::6236|Gene::641|Gene::64151|Gene::672|Gene::6790|Gene::7112|Gene::7153|Gene::7272|Gene::7286|Gene::79801|Gene::813|Gene::8202|Gene::8204|Gene::841|Gene::8648|Gene::8835|Gene::891|Gene::8914|Gene::9055|Gene::9133|Gene::9232|Gene::9319|Gene::9429|Gene::9493|Gene::9793|Gene::9801|Gene::983|Gene::9833|Gene::9903|Gene::991,102,508,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00970::Disease::DOID:1909,Dactinomycin,Compound::DB00970,breast cancer,Disease::DOID:1612,mapped,Gene::1026|Gene::1027|Gene::1033|Gene::1058|Gene::10884|Gene::11004|Gene::11065|Gene::120|Gene::124583|Gene::1301|Gene::1509|Gene::1950|Gene::2012|Gene::2091|Gene::2146|Gene::2263|Gene::2274|Gene::22974|Gene::230|Gene::25|Gene::2736|Gene::3162|Gene::3553|Gene::3815|Gene::4128|Gene::4312|Gene::4313|Gene::4363|Gene::4609|Gene::4792|Gene::4846|Gene::4851|Gene::501|Gene::5058|Gene::51081|Gene::5111|Gene::51155|Gene::5243|Gene::5603|Gene::5997|Gene::6275|Gene::6622|Gene::6790|Gene::7015|Gene::7020|Gene::7153|Gene::7372|Gene::7852|Gene::8204|Gene::847|Gene::858|Gene::8835|Gene::8850|Gene::8863|Gene::8894|Gene::9133|Gene::9315|Gene::9429|Gene::983|Gene::9833|Gene::991|Gene::9968,62,505,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00970::Disease::DOID:2998,Dactinomycin,Compound::DB00970,breast cancer,Disease::DOID:1612,mapped,Gene::1026|Gene::1027|Gene::1033|Gene::1058|Gene::10884|Gene::11004|Gene::11065|Gene::120|Gene::124583|Gene::1301|Gene::1509|Gene::1950|Gene::2012|Gene::2091|Gene::2146|Gene::2263|Gene::2274|Gene::22974|Gene::230|Gene::25|Gene::2736|Gene::3162|Gene::3553|Gene::3815|Gene::4128|Gene::4312|Gene::4313|Gene::4363|Gene::4609|Gene::4792|Gene::4846|Gene::4851|Gene::501|Gene::5058|Gene::51081|Gene::5111|Gene::51155|Gene::5243|Gene::5603|Gene::5997|Gene::6275|Gene::6622|Gene::6790|Gene::7015|Gene::7020|Gene::7153|Gene::7372|Gene::7852|Gene::8204|Gene::847|Gene::858|Gene::8835|Gene::8850|Gene::8863|Gene::8894|Gene::9133|Gene::9315|Gene::9429|Gene::983|Gene::9833|Gene::991|Gene::9968,62,505,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00641::Disease::DOID:1936,Simvastatin,Compound::DB00641,breast cancer,Disease::DOID:1612,mapped,Gene::1026|Gene::1033|Gene::10351|Gene::10551|Gene::1058|Gene::10599|Gene::10628|Gene::10826|Gene::10957|Gene::11004|Gene::11031|Gene::11065|Gene::11230|Gene::142|Gene::1503|Gene::1509|Gene::1565|Gene::1576|Gene::2065|Gene::2146|Gene::2274|Gene::23406|Gene::2852|Gene::2934|Gene::332|Gene::3486|Gene::3553|Gene::3725|Gene::3909|Gene::3945|Gene::4085|Gene::4240|Gene::4312|Gene::4313|Gene::4582|Gene::4605|Gene::4609|Gene::4792|Gene::4830|Gene::5054|Gene::51081|Gene::5111|Gene::51514|Gene::51659|Gene::5243|Gene::55355|Gene::595|Gene::6275|Gene::64755|Gene::6790|Gene::6804|Gene::6817|Gene::7037|Gene::708|Gene::7153|Gene::7298|Gene::784|Gene::79622|Gene::8202|Gene::847|Gene::85236|Gene::9133|Gene::9319|Gene::9801|Gene::983|Gene::991,66,426,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00627::Disease::DOID:3393,Niacin,Compound::DB00627,breast cancer,Disease::DOID:1612,mapped,Gene::1565|Gene::6286|Gene::9123,3,15,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00291::Disease::DOID:11054,Chlorambucil,Compound::DB00291,breast cancer,Disease::DOID:1612,mapped,Gene::1026|Gene::1058|Gene::11065|Gene::2274|Gene::23406|Gene::2582|Gene::2950|Gene::332|Gene::3628|Gene::4193|Gene::4609|Gene::581|Gene::5831|Gene::6790|Gene::85236|Gene::891|Gene::9133|Gene::991,18,48,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00291::Disease::DOID:2531,Chlorambucil,Compound::DB00291,breast cancer,Disease::DOID:1612,mapped,Gene::1026|Gene::1058|Gene::11065|Gene::2274|Gene::23406|Gene::2582|Gene::2950|Gene::332|Gene::3628|Gene::4193|Gene::4609|Gene::581|Gene::5831|Gene::6790|Gene::85236|Gene::891|Gene::9133|Gene::991,18,48,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00291::Disease::DOID:10534,Chlorambucil,Compound::DB00291,breast cancer,Disease::DOID:1612,mapped,Gene::1026|Gene::1058|Gene::11065|Gene::2274|Gene::23406|Gene::2582|Gene::2950|Gene::332|Gene::3628|Gene::4193|Gene::4609|Gene::581|Gene::5831|Gene::6790|Gene::85236|Gene::891|Gene::9133|Gene::991,18,48,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB08868::Disease::DOID:1612,Fingolimod,Compound::DB08868,breast cancer,Disease::DOID:1612,mapped,Gene::1565|Gene::1576,2,10,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00381::Disease::DOID:7147,Amlodipine,Compound::DB00381,breast cancer,Disease::DOID:1612,mapped,Gene::1026|Gene::1509|Gene::1543|Gene::1565|Gene::1576|Gene::1649|Gene::2146|Gene::230|Gene::3162|Gene::3417|Gene::5243|Gene::6696|Gene::6713|Gene::8878|Gene::9133|Gene::991,16,113,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00381::Disease::DOID:1686,Amlodipine,Compound::DB00381,breast cancer,Disease::DOID:1612,mapped,Gene::1026|Gene::1509|Gene::1543|Gene::1565|Gene::1576|Gene::1649|Gene::2146|Gene::230|Gene::3162|Gene::3417|Gene::5243|Gene::6696|Gene::6713|Gene::8878|Gene::9133|Gene::991,16,113,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00381::Disease::DOID:1324,Amlodipine,Compound::DB00381,breast cancer,Disease::DOID:1612,mapped,Gene::1026|Gene::1509|Gene::1543|Gene::1565|Gene::1576|Gene::1649|Gene::2146|Gene::230|Gene::3162|Gene::3417|Gene::5243|Gene::6696|Gene::6713|Gene::8878|Gene::9133|Gene::991,16,113,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB01042::Disease::DOID:1192,Melphalan,Compound::DB01042,breast cancer,Disease::DOID:1612,mapped,Gene::1026,1,6,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB01042::Disease::DOID:2531,Melphalan,Compound::DB01042,breast cancer,Disease::DOID:1612,mapped,Gene::1026,1,6,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB01042::Disease::DOID:363,Melphalan,Compound::DB01042,breast cancer,Disease::DOID:1612,mapped,Gene::1026,1,6,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB01047::Disease::DOID:2841,Fluocinonide,Compound::DB01047,breast cancer,Disease::DOID:1612,mapped,Gene::2908|Gene::3486|Gene::4088|Gene::4792|Gene::5058|Gene::5743,6,39,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00495::Disease::DOID:10763,Zidovudine,Compound::DB00495,breast cancer,Disease::DOID:1612,mapped,Gene::1576|Gene::213|Gene::5243|Gene::6382|Gene::7015|Gene::7083|Gene::9154|Gene::9429,8,30,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00987::Disease::DOID:2531,Cytarabine,Compound::DB00987,breast cancer,Disease::DOID:1612,mapped,Gene::10051|Gene::1026|Gene::1033|Gene::10403|Gene::1058|Gene::1063|Gene::11004|Gene::11065|Gene::1301|Gene::1576|Gene::22948|Gene::22974|Gene::2305|Gene::23406|Gene::259266|Gene::2770|Gene::2920|Gene::3161|Gene::3240|Gene::332|Gene::3553|Gene::3628|Gene::3725|Gene::4118|Gene::4605|Gene::4609|Gene::4751|Gene::4792|Gene::5111|Gene::51203|Gene::51514|Gene::55165|Gene::55355|Gene::5743|Gene::5997|Gene::672|Gene::6790|Gene::7153|Gene::7272|Gene::85236|Gene::891|Gene::898|Gene::9133|Gene::9232|Gene::9493|Gene::978|Gene::9801|Gene::991,48,174,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00361::Disease::DOID:2531,Vinorelbine,Compound::DB00361,breast cancer,Disease::DOID:1612,mapped,Gene::1026|Gene::10381|Gene::11065|Gene::11200|Gene::128|Gene::1565|Gene::1576|Gene::2274|Gene::23094|Gene::2920|Gene::2921|Gene::3033|Gene::306|Gene::3265|Gene::3417|Gene::3628|Gene::3725|Gene::3861|Gene::3909|Gene::396|Gene::5054|Gene::5111|Gene::51203|Gene::51514|Gene::5243|Gene::55379|Gene::6241|Gene::6698|Gene::6713|Gene::6790|Gene::7153|Gene::7298|Gene::847|Gene::9768|Gene::983|Gene::9903,36,223,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00859::Disease::DOID:3393,Penicillamine,Compound::DB00859,breast cancer,Disease::DOID:1612,mapped,Gene::10599,1,1,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00620::Disease::DOID:9074,Triamcinolone,Compound::DB00620,breast cancer,Disease::DOID:1612,mapped,Gene::1026|Gene::1576|Gene::2064|Gene::2274|Gene::23406|Gene::26227|Gene::2908|Gene::3486|Gene::4088|Gene::4609|Gene::4792|Gene::5054|Gene::5111|Gene::55355|Gene::5743|Gene::590|Gene::5997|Gene::7298|Gene::840|Gene::8878,20,66,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00620::Disease::DOID:1319,Triamcinolone,Compound::DB00620,breast cancer,Disease::DOID:1612,mapped,Gene::1026|Gene::1576|Gene::2064|Gene::2274|Gene::23406|Gene::26227|Gene::2908|Gene::3486|Gene::4088|Gene::4609|Gene::4792|Gene::5054|Gene::5111|Gene::55355|Gene::5743|Gene::590|Gene::5997|Gene::7298|Gene::840|Gene::8878,20,66,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00620::Disease::DOID:2377,Triamcinolone,Compound::DB00620,breast cancer,Disease::DOID:1612,mapped,Gene::1026|Gene::1576|Gene::2064|Gene::2274|Gene::23406|Gene::26227|Gene::2908|Gene::3486|Gene::4088|Gene::4609|Gene::4792|Gene::5054|Gene::5111|Gene::55355|Gene::5743|Gene::590|Gene::5997|Gene::7298|Gene::840|Gene::8878,20,66,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00620::Disease::DOID:7147,Triamcinolone,Compound::DB00620,breast cancer,Disease::DOID:1612,mapped,Gene::1026|Gene::1576|Gene::2064|Gene::2274|Gene::23406|Gene::26227|Gene::2908|Gene::3486|Gene::4088|Gene::4609|Gene::4792|Gene::5054|Gene::5111|Gene::55355|Gene::5743|Gene::590|Gene::5997|Gene::7298|Gene::840|Gene::8878,20,66,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00541::Disease::DOID:1192,Vincristine,Compound::DB00541,breast cancer,Disease::DOID:1612,mapped,Gene::1019|Gene::1026|Gene::10381|Gene::11065|Gene::11193|Gene::11200|Gene::128|Gene::154|Gene::1576|Gene::1728|Gene::1848|Gene::2152|Gene::2274|Gene::26227|Gene::29087|Gene::2920|Gene::2921|Gene::3033|Gene::3417|Gene::3628|Gene::3725|Gene::4363|Gene::4792|Gene::4851|Gene::5050|Gene::5054|Gene::5111|Gene::51203|Gene::51514|Gene::5154|Gene::5243|Gene::5329|Gene::55379|Gene::6470|Gene::672|Gene::6790|Gene::7153|Gene::7157|Gene::7298|Gene::80010|Gene::8347|Gene::858|Gene::891|Gene::8914|Gene::9429|Gene::9768|Gene::983|Gene::9837|Gene::9903,49,297,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00722::Disease::DOID:418,Lisinopril,Compound::DB00722,breast cancer,Disease::DOID:1612,mapped,Gene::5243,1,5,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00224::Disease::DOID:635,Indinavir,Compound::DB00224,breast cancer,Disease::DOID:1612,mapped,Gene::10599|Gene::1565|Gene::1576|Gene::4072|Gene::4282|Gene::4363|Gene::4830|Gene::5243|Gene::533,9,34,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00224::Disease::DOID:9970,Indinavir,Compound::DB00224,breast cancer,Disease::DOID:1612,mapped,Gene::10599|Gene::1565|Gene::1576|Gene::4072|Gene::4282|Gene::4363|Gene::4830|Gene::5243|Gene::533,9,34,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00709::Disease::DOID:635,Lamivudine,Compound::DB00709,breast cancer,Disease::DOID:1612,mapped,Gene::10318|Gene::4363|Gene::4830|Gene::5243|Gene::9429,5,23,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00385::Disease::DOID:8577,Valrubicin,Compound::DB00385,breast cancer,Disease::DOID:1612,mapped,Gene::7153,1,1,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00352::Disease::DOID:1826,Tioguanine,Compound::DB00352,breast cancer,Disease::DOID:1612,no_shared_targets,,0,4,1004,hetionet_shared_compound_disease_gene_edges,"Compound and disease were found, but no shared Gene targets matched the configured KG edge types."
Compound::DB00741::Disease::DOID:10283,Hydrocortisone,Compound::DB00741,breast cancer,Disease::DOID:1612,mapped,Gene::1576|Gene::2908|Gene::301|Gene::3486|Gene::4792|Gene::5054|Gene::5243|Gene::5997|Gene::6462|Gene::8878|Gene::9429,11,39,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00741::Disease::DOID:8893,Hydrocortisone,Compound::DB00741,breast cancer,Disease::DOID:1612,mapped,Gene::1576|Gene::2908|Gene::301|Gene::3486|Gene::4792|Gene::5054|Gene::5243|Gene::5997|Gene::6462|Gene::8878|Gene::9429,11,39,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB01275::Disease::DOID:3310,Hydralazine,Compound::DB01275,breast cancer,Disease::DOID:1612,mapped,Gene::1576,1,4,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00455::Disease::DOID:7147,Loratadine,Compound::DB00455,breast cancer,Disease::DOID:1612,mapped,Gene::1565|Gene::1576|Gene::3162|Gene::5243,4,12,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB00455::Disease::DOID:3310,Loratadine,Compound::DB00455,breast cancer,Disease::DOID:1612,mapped,Gene::1565|Gene::1576|Gene::3162|Gene::5243,4,12,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB01234::Disease::DOID:8577,Dexamethasone,Compound::DB01234,breast cancer,Disease::DOID:1612,mapped,Gene::102|Gene::1026|Gene::10318|Gene::10491|Gene::10628|Gene::1509|Gene::1543|Gene::1545|Gene::1565|Gene::1576|Gene::1586|Gene::1588|Gene::1649|Gene::1746|Gene::1786|Gene::1788|Gene::2098|Gene::2274|Gene::23406|Gene::26064|Gene::26227|Gene::2908|Gene::301|Gene::3084|Gene::3162|Gene::3280|Gene::3486|Gene::3553|Gene::3725|Gene::3909|Gene::4088|Gene::4118|Gene::4306|Gene::4313|Gene::4582|Gene::4609|Gene::4792|Gene::4843|Gene::4931|Gene::5054|Gene::51081|Gene::51466|Gene::5166|Gene::5241|Gene::5243|Gene::5321|Gene::5328|Gene::55323|Gene::5627|Gene::57178|Gene::5743|Gene::5894|Gene::5997|Gene::650|Gene::6774|Gene::687|Gene::6926|Gene::7020|Gene::7042|Gene::7048|Gene::7422|Gene::81031|Gene::8660|Gene::8835|Gene::8863|Gene::8871|Gene::8878|Gene::90|Gene::9429,69,391,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB01234::Disease::DOID:11054,Dexamethasone,Compound::DB01234,breast cancer,Disease::DOID:1612,mapped,Gene::102|Gene::1026|Gene::10318|Gene::10491|Gene::10628|Gene::1509|Gene::1543|Gene::1545|Gene::1565|Gene::1576|Gene::1586|Gene::1588|Gene::1649|Gene::1746|Gene::1786|Gene::1788|Gene::2098|Gene::2274|Gene::23406|Gene::26064|Gene::26227|Gene::2908|Gene::301|Gene::3084|Gene::3162|Gene::3280|Gene::3486|Gene::3553|Gene::3725|Gene::3909|Gene::4088|Gene::4118|Gene::4306|Gene::4313|Gene::4582|Gene::4609|Gene::4792|Gene::4843|Gene::4931|Gene::5054|Gene::51081|Gene::51466|Gene::5166|Gene::5241|Gene::5243|Gene::5321|Gene::5328|Gene::55323|Gene::5627|Gene::57178|Gene::5743|Gene::5894|Gene::5997|Gene::650|Gene::6774|Gene::687|Gene::6926|Gene::7020|Gene::7042|Gene::7048|Gene::7422|Gene::81031|Gene::8660|Gene::8835|Gene::8863|Gene::8871|Gene::8878|Gene::90|Gene::9429,69,391,1004,hetionet_shared_compound_disease_gene_edges,
Compound::DB01234::Disease::DOID:4045,Dexamethasone,Compound::DB01234,breast cancer,Disease::DOID:1612,mapped,Gene::102|Gene::1026|Gene::10318|Gene::10491|Gene::10628|Gene::1509|Gene::1543|Gene::1545|Gene::1565|Gene::1576|Gene::1586|Gene::1588|Gene::1649|Gene::1746|Gene::1786|Gene::1788|Gene::2098|Gene::2274|Gene::23406|Gene::26064|Gene::26227|Gene::2908|Gene::301|Gene::3084|Gene::3162|Gene::3280|Gene::3486|Gene::3553|Gene::3725|Gene::3909|Gene::4088|Gene::4118|Gene::4306|Gene::4313|Gene::4582|Gene::4609|Gene::4792|Gene::4843|Gene::4931|Gene::5054|Gene::51081|Gene::51466|Gene::5166|Gene::5241|Gene::5243|Gene::5321|Gene::5328|Gene::55323|Gene::5627|Gene::57178|Gene::5743|Gene::5894|Gene::5997|Gene::650|Gene::6774|Gene::687|Gene::6926|Gene::7020|Gene::7042|Gene::7048|Gene::7422|Gene::81031|Gene::8660|Gene::8835|Gene::8863|Gene::8871|Gene::8878|Gene::90|Gene::9429,69,391,1004,hetionet_shared_compound_disease_gene_edges,
